id,miou,mean_max_conf,dominant_class,group,selected
JPEGImages/2011_002641.jpg SegmentationClass/2011_002641.png,44.627480145046675,0.9588685631752014,0,majority,True
JPEGImages/2011_002975.jpg SegmentationClass/2011_002975.png,94.3996169187529,0.982307493686676,0,majority,False
JPEGImages/2007_004866.jpg SegmentationClass/2007_004866.png,98.44327873911517,0.9906623959541321,0,majority,True
JPEGImages/2008_004995.jpg SegmentationClass/2008_004995.png,90.18946661872155,0.9897551536560059,0,majority,False
JPEGImages/2010_000084.jpg SegmentationClass/2010_000084.png,56.68028462166931,0.9923656582832336,0,majority,True
JPEGImages/2011_000598.jpg SegmentationClass/2011_000598.png,27.524660635929045,0.9399296045303345,0,majority,False
JPEGImages/2007_005705.jpg SegmentationClass/2007_005705.png,61.999342506296706,0.9797802567481995,0,majority,True
JPEGImages/2008_005680.jpg SegmentationClass/2008_005680.png,36.53841389670356,0.8737993240356445,0,majority,False
JPEGImages/2008_000589.jpg SegmentationClass/2008_000589.png,87.23882603842526,0.9707815051078796,0,majority,True
JPEGImages/2011_002713.jpg SegmentationClass/2011_002713.png,67.65867875228315,0.978610634803772,0,majority,False
JPEGImages/2008_008746.jpg SegmentationClass/2008_008746.png,99.23845366263777,0.9966915249824524,0,majority,True
JPEGImages/2007_000799.jpg SegmentationClass/2007_000799.png,90.87992898084042,0.9713698625564575,0,majority,True
JPEGImages/2008_008051.jpg SegmentationClass/2008_008051.png,31.711048226130035,0.9311379790306091,11,minority,False
JPEGImages/2008_003330.jpg SegmentationClass/2008_003330.png,96.9483931759588,0.9857292175292969,15,majority,False
JPEGImages/2008_004621.jpg SegmentationClass/2008_004621.png,32.93587497494095,0.9901702404022217,0,majority,True
JPEGImages/2009_001536.jpg SegmentationClass/2009_001536.png,31.110455710215916,0.9502527713775635,0,majority,False
JPEGImages/2007_003367.jpg SegmentationClass/2007_003367.png,77.69156302736253,0.9749325513839722,0,majority,True
JPEGImages/2007_000332.jpg SegmentationClass/2007_000332.png,65.71117090482717,0.981406569480896,0,majority,False
JPEGImages/2010_003547.jpg SegmentationClass/2010_003547.png,61.530433078894006,0.9816197752952576,0,majority,True
JPEGImages/2011_002178.jpg SegmentationClass/2011_002178.png,97.25237322332151,0.9909031987190247,17,minority,True
JPEGImages/2011_002041.jpg SegmentationClass/2011_002041.png,82.53591046625266,0.9893650412559509,0,majority,False
JPEGImages/2011_002002.jpg SegmentationClass/2011_002002.png,78.40168648786644,0.9863893985748291,0,majority,True
JPEGImages/2009_003551.jpg SegmentationClass/2009_003551.png,40.11078175243039,0.9715049862861633,20,minority,False
JPEGImages/2009_000487.jpg SegmentationClass/2009_000487.png,97.86216656918624,0.9956098198890686,0,majority,True
JPEGImages/2007_003169.jpg SegmentationClass/2007_003169.png,60.94168607532734,0.9931738972663879,0,majority,False
JPEGImages/2007_001430.jpg SegmentationClass/2007_001430.png,56.61381013960901,0.9601420760154724,0,majority,False
JPEGImages/2008_007194.jpg SegmentationClass/2008_007194.png,82.56717873210555,0.9841050505638123,0,majority,True
JPEGImages/2009_000351.jpg SegmentationClass/2009_000351.png,49.647696974619215,0.9876564145088196,0,majority,False
JPEGImages/2010_002450.jpg SegmentationClass/2010_002450.png,94.64778407542605,0.9971491098403931,0,majority,True
JPEGImages/2009_000488.jpg SegmentationClass/2009_000488.png,88.74788677426812,0.9725219011306763,0,majority,False
JPEGImages/2009_002928.jpg SegmentationClass/2009_002928.png,37.43427163764978,0.9808197617530823,0,majority,True
JPEGImages/2008_003577.jpg SegmentationClass/2008_003577.png,96.65502484338505,0.9892087578773499,7,majority,True
JPEGImages/2011_000066.jpg SegmentationClass/2011_000066.png,90.70770973070184,0.9551252126693726,5,minority,False
JPEGImages/2011_002575.jpg SegmentationClass/2011_002575.png,27.14116604626461,0.919877827167511,0,majority,False
JPEGImages/2009_003105.jpg SegmentationClass/2009_003105.png,99.76879726414663,0.9969194531440735,0,majority,True
JPEGImages/2009_005262.jpg SegmentationClass/2009_005262.png,61.30470126954827,0.9643837809562683,0,majority,False
JPEGImages/2008_005245.jpg SegmentationClass/2008_005245.png,82.1773304457389,0.9734668731689453,0,majority,True
JPEGImages/2009_005038.jpg SegmentationClass/2009_005038.png,63.27625241856879,0.9286198616027832,0,majority,True
JPEGImages/2011_000226.jpg SegmentationClass/2011_000226.png,71.46792015110486,0.9235842823982239,0,majority,False
JPEGImages/2010_005501.jpg SegmentationClass/2010_005501.png,97.67579125852936,0.9837648272514343,0,majority,False
JPEGImages/2009_001854.jpg SegmentationClass/2009_001854.png,97.35469181061079,0.9900109171867371,6,majority,True
JPEGImages/2011_001619.jpg SegmentationClass/2011_001619.png,93.9824913537894,0.9775040745735168,0,majority,False
JPEGImages/2007_001733.jpg SegmentationClass/2007_001733.png,89.30562494301158,0.9965506196022034,0,majority,True
JPEGImages/2011_000830.jpg SegmentationClass/2011_000830.png,97.15688430839717,0.9850051403045654,6,majority,False
JPEGImages/2008_006553.jpg SegmentationClass/2008_006553.png,98.3298709589246,0.9944711923599243,0,majority,True
JPEGImages/2008_008221.jpg SegmentationClass/2008_008221.png,90.52543276605218,0.970467746257782,0,majority,True
JPEGImages/2008_002864.jpg SegmentationClass/2008_002864.png,83.31973217041222,0.95807284116745,0,majority,False
JPEGImages/2009_004298.jpg SegmentationClass/2009_004298.png,96.44656174421664,0.9864768385887146,0,majority,True
JPEGImages/2007_000123.jpg SegmentationClass/2007_000123.png,97.1126318406567,0.9808512330055237,0,majority,False
JPEGImages/2008_001513.jpg SegmentationClass/2008_001513.png,47.87652234566635,0.9583395719528198,0,majority,False
JPEGImages/2008_005105.jpg SegmentationClass/2008_005105.png,98.43950882849691,0.9907821416854858,0,majority,True
JPEGImages/2009_003406.jpg SegmentationClass/2009_003406.png,99.69826554396477,0.9946818947792053,0,majority,False
JPEGImages/2011_001782.jpg SegmentationClass/2011_001782.png,93.60262885780554,0.9963355660438538,0,majority,True
JPEGImages/2007_003011.jpg SegmentationClass/2007_003011.png,46.19843227511679,0.9390760064125061,0,majority,False
JPEGImages/2008_001580.jpg SegmentationClass/2008_001580.png,95.62240305774023,0.9944929480552673,0,majority,True
JPEGImages/2009_002155.jpg SegmentationClass/2009_002155.png,64.28161989890138,0.9401998519897461,0,majority,False
JPEGImages/2009_001300.jpg SegmentationClass/2009_001300.png,95.61902071716807,0.993432343006134,0,majority,True
JPEGImages/2011_001793.jpg SegmentationClass/2011_001793.png,48.87781894396407,0.9257482290267944,0,majority,False
JPEGImages/2008_002240.jpg SegmentationClass/2008_002240.png,87.72283322114573,0.9356791973114014,14,minority,True
JPEGImages/2008_004854.jpg SegmentationClass/2008_004854.png,97.93548557080574,0.9909641146659851,17,minority,True
JPEGImages/2009_002753.jpg SegmentationClass/2009_002753.png,94.53693252205035,0.9900339841842651,0,majority,False
JPEGImages/2007_007470.jpg SegmentationClass/2007_007470.png,99.63004837108012,0.9970235228538513,0,majority,True
JPEGImages/2010_004825.jpg SegmentationClass/2010_004825.png,45.156230700345944,0.9426156282424927,0,majority,False
JPEGImages/2010_003293.jpg SegmentationClass/2010_003293.png,74.99300619372228,0.9857536554336548,0,majority,True
JPEGImages/2008_000662.jpg SegmentationClass/2008_000662.png,51.95797326848709,0.9490594267845154,0,majority,False
JPEGImages/2011_000888.jpg SegmentationClass/2011_000888.png,64.42793410203787,0.9913287162780762,0,majority,False
JPEGImages/2009_002651.jpg SegmentationClass/2009_002651.png,86.88732765674986,0.9924560785293579,0,majority,True
JPEGImages/2010_003768.jpg SegmentationClass/2010_003768.png,95.91587562270973,0.9954554438591003,0,majority,True
JPEGImages/2010_004056.jpg SegmentationClass/2010_004056.png,24.941540579341634,0.9323166608810425,0,majority,False
JPEGImages/2007_000464.jpg SegmentationClass/2007_000464.png,98.94227250009023,0.9979193210601807,0,majority,True
JPEGImages/2007_000346.jpg SegmentationClass/2007_000346.png,93.85747530258065,0.9888713359832764,0,majority,False
JPEGImages/2007_004033.jpg SegmentationClass/2007_004033.png,66.1359872382296,0.947976291179657,0,majority,False
JPEGImages/2007_003786.jpg SegmentationClass/2007_003786.png,96.31771633356992,0.9908913969993591,0,majority,True
JPEGImages/2009_002571.jpg SegmentationClass/2009_002571.png,48.602255665307815,0.9346089363098145,0,majority,False
JPEGImages/2009_003542.jpg SegmentationClass/2009_003542.png,98.81279187774807,0.9915096163749695,0,majority,True
JPEGImages/2011_001416.jpg SegmentationClass/2011_001416.png,39.06057248271456,0.9716418385505676,0,majority,True
JPEGImages/2010_001451.jpg SegmentationClass/2010_001451.png,48.781614753318856,0.9160557985305786,13,minority,False
JPEGImages/2007_002266.jpg SegmentationClass/2007_002266.png,98.3246063092303,0.9927441477775574,0,majority,True
JPEGImages/2008_008301.jpg SegmentationClass/2008_008301.png,98.0540692469483,0.9902343153953552,0,majority,False
JPEGImages/2007_001585.jpg SegmentationClass/2007_001585.png,49.14569847675515,0.9684463143348694,0,majority,False
JPEGImages/2011_001862.jpg SegmentationClass/2011_001862.png,32.656087637528934,0.9841514825820923,0,majority,True
JPEGImages/2009_002527.jpg SegmentationClass/2009_002527.png,86.71841108926837,0.9733086824417114,0,majority,False
JPEGImages/2008_001514.jpg SegmentationClass/2008_001514.png,91.97723917007018,0.9940776228904724,0,majority,True
JPEGImages/2007_004275.jpg SegmentationClass/2007_004275.png,70.02680721916158,0.9814987182617188,0,majority,True
JPEGImages/2010_003362.jpg SegmentationClass/2010_003362.png,90.23341349293563,0.9764426350593567,0,majority,False
JPEGImages/2009_001278.jpg SegmentationClass/2009_001278.png,97.21421359052323,0.9951207637786865,0,majority,False
JPEGImages/2010_004635.jpg SegmentationClass/2010_004635.png,99.41290139613879,0.9959850907325745,0,majority,True
JPEGImages/2007_009794.jpg SegmentationClass/2007_009794.png,99.65584265307562,0.9959481954574585,8,majority,True
JPEGImages/2010_001104.jpg SegmentationClass/2010_001104.png,94.94169930997015,0.9912428259849548,0,majority,False
JPEGImages/2009_003903.jpg SegmentationClass/2009_003903.png,91.68128620994464,0.9864682555198669,0,majority,False
JPEGImages/2009_000998.jpg SegmentationClass/2009_000998.png,98.08772201157967,0.9937853813171387,0,majority,True
JPEGImages/2008_001013.jpg SegmentationClass/2008_001013.png,41.52908652249345,0.9158846139907837,0,majority,False
JPEGImages/2009_004507.jpg SegmentationClass/2009_004507.png,94.06381871281951,0.9735066890716553,0,majority,True
JPEGImages/2009_003703.jpg SegmentationClass/2009_003703.png,97.40864405128744,0.9921807050704956,0,majority,True
JPEGImages/2010_000572.jpg SegmentationClass/2010_000572.png,91.9816029030344,0.9908809065818787,0,majority,False
JPEGImages/2008_000992.jpg SegmentationClass/2008_000992.png,98.90169545058976,0.9948216080665588,0,majority,False
JPEGImages/2008_007804.jpg SegmentationClass/2008_007804.png,97.3244049720571,0.995944619178772,0,majority,True
JPEGImages/2010_005888.jpg SegmentationClass/2010_005888.png,61.671748412343696,0.9944810271263123,0,majority,True
JPEGImages/2010_000874.jpg SegmentationClass/2010_000874.png,95.74948852628566,0.9687786102294922,0,majority,False
JPEGImages/2007_007534.jpg SegmentationClass/2007_007534.png,98.17800317483515,0.9935950040817261,17,minority,True
JPEGImages/2008_007548.jpg SegmentationClass/2008_007548.png,62.19897073882844,0.986975371837616,0,majority,False
JPEGImages/2008_004701.jpg SegmentationClass/2008_004701.png,54.21833535149369,0.8795033693313599,10,majority,False
JPEGImages/2010_000622.jpg SegmentationClass/2010_000622.png,99.2334313325786,0.9925122857093811,0,majority,True
JPEGImages/2007_006678.jpg SegmentationClass/2007_006678.png,95.15972486451109,0.983805239200592,0,majority,False
JPEGImages/2008_001260.jpg SegmentationClass/2008_001260.png,93.89560959342333,0.9900544285774231,0,majority,True
JPEGImages/2010_000683.jpg SegmentationClass/2010_000683.png,97.65536027981281,0.9848804473876953,8,majority,True
JPEGImages/2007_006647.jpg SegmentationClass/2007_006647.png,65.38447027983732,0.9417908191680908,0,majority,False
JPEGImages/2010_001448.jpg SegmentationClass/2010_001448.png,97.49864364574148,0.9937813878059387,0,majority,True
JPEGImages/2007_003101.jpg SegmentationClass/2007_003101.png,60.31382205756537,0.9795737862586975,6,majority,False
JPEGImages/2011_001665.jpg SegmentationClass/2011_001665.png,25.37044169726441,0.8689362406730652,0,majority,False
JPEGImages/2009_003696.jpg SegmentationClass/2009_003696.png,95.68059629728964,0.9878890514373779,0,majority,True
JPEGImages/2010_002017.jpg SegmentationClass/2010_002017.png,58.462305855868536,0.9416446685791016,0,majority,True
JPEGImages/2010_005401.jpg SegmentationClass/2010_005401.png,81.38907610375028,0.9074035286903381,0,majority,False
JPEGImages/2010_003123.jpg SegmentationClass/2010_003123.png,45.41854033623111,0.8744108080863953,16,minority,False
JPEGImages/2008_007120.jpg SegmentationClass/2008_007120.png,97.24278351746268,0.9944782257080078,0,majority,True
JPEGImages/2008_006229.jpg SegmentationClass/2008_006229.png,83.79496771288484,0.978660523891449,0,majority,True
JPEGImages/2007_000572.jpg SegmentationClass/2007_000572.png,67.74559401871294,0.9754382371902466,0,majority,False
JPEGImages/2007_005813.jpg SegmentationClass/2007_005813.png,76.90814740228444,0.9592753052711487,0,majority,False
JPEGImages/2009_003576.jpg SegmentationClass/2009_003576.png,94.62148139151081,0.9924749732017517,0,majority,True
JPEGImages/2009_005156.jpg SegmentationClass/2009_005156.png,57.655750729516896,0.9850975871086121,0,majority,False
JPEGImages/2010_006026.jpg SegmentationClass/2010_006026.png,94.00504169810412,0.9977179765701294,0,majority,True
JPEGImages/2011_002358.jpg SegmentationClass/2011_002358.png,75.7987550742975,0.9225903153419495,0,majority,False
JPEGImages/2010_001563.jpg SegmentationClass/2010_001563.png,95.04539294109104,0.9971665740013123,0,majority,True
JPEGImages/2008_000123.jpg SegmentationClass/2008_000123.png,94.57817261313079,0.9972221851348877,0,majority,True
JPEGImages/2007_005626.jpg SegmentationClass/2007_005626.png,88.83330248056372,0.9856406450271606,19,majority,False
JPEGImages/2010_000318.jpg SegmentationClass/2010_000318.png,94.9148024899937,0.9881728291511536,0,majority,False
JPEGImages/2010_005922.jpg SegmentationClass/2010_005922.png,86.39052884738055,0.9987330436706543,0,majority,True
JPEGImages/2008_001547.jpg SegmentationClass/2008_001547.png,99.702516526006,0.9987983703613281,0,majority,True
JPEGImages/2010_001403.jpg SegmentationClass/2010_001403.png,96.85346545786358,0.9865219593048096,6,majority,False
JPEGImages/2007_009817.jpg SegmentationClass/2007_009817.png,95.08080289768142,0.9918439388275146,0,majority,True
JPEGImages/2009_003071.jpg SegmentationClass/2009_003071.png,61.501802166102316,0.9316962361335754,0,majority,False
JPEGImages/2007_002539.jpg SegmentationClass/2007_002539.png,60.389135693678,0.8893691897392273,6,majority,False
JPEGImages/2007_003957.jpg SegmentationClass/2007_003957.png,95.12866829957866,0.9902470707893372,0,majority,True
JPEGImages/2010_002142.jpg SegmentationClass/2010_002142.png,61.151721697178004,0.9671424627304077,0,majority,False
JPEGImages/2008_008393.jpg SegmentationClass/2008_008393.png,97.74813128209156,0.9917567372322083,13,minority,True
JPEGImages/2011_001726.jpg SegmentationClass/2011_001726.png,69.39352982154828,0.9929141998291016,0,majority,True
JPEGImages/2011_002075.jpg SegmentationClass/2011_002075.png,89.31716117259904,0.9770214557647705,0,majority,False
JPEGImages/2009_003063.jpg SegmentationClass/2009_003063.png,63.379283774597404,0.9141980409622192,0,majority,False
JPEGImages/2008_002269.jpg SegmentationClass/2008_002269.png,58.88101947522533,0.9396730661392212,0,majority,True
JPEGImages/2010_000814.jpg SegmentationClass/2010_000814.png,89.70074445054735,0.9769698977470398,0,majority,False
JPEGImages/2007_001239.jpg SegmentationClass/2007_001239.png,97.31795301397099,0.9925721287727356,0,majority,True
JPEGImages/2010_001331.jpg SegmentationClass/2010_001331.png,97.66671347324349,0.9938031435012817,0,majority,True
JPEGImages/2009_000074.jpg SegmentationClass/2009_000074.png,90.3525753659335,0.9688820242881775,0,majority,False
JPEGImages/2008_001249.jpg SegmentationClass/2008_001249.png,98.49616640700731,0.9934805035591125,0,majority,False
JPEGImages/2010_003716.jpg SegmentationClass/2010_003716.png,99.03740186022561,0.9955489635467529,0,majority,True
JPEGImages/2009_002604.jpg SegmentationClass/2009_002604.png,99.31206056066605,0.9985916614532471,0,majority,True
JPEGImages/2008_006254.jpg SegmentationClass/2008_006254.png,74.59547866606475,0.9703589677810669,0,majority,False
JPEGImages/2010_005432.jpg SegmentationClass/2010_005432.png,99.06102879462355,0.9923336505889893,0,majority,True
JPEGImages/2010_005160.jpg SegmentationClass/2010_005160.png,64.21219812732708,0.9720180630683899,0,majority,False
JPEGImages/2009_003806.jpg SegmentationClass/2009_003806.png,97.43108723020167,0.9948496222496033,0,majority,True
JPEGImages/2007_003188.jpg SegmentationClass/2007_003188.png,79.25023654578376,0.9599853754043579,0,majority,False
JPEGImages/2007_001289.jpg SegmentationClass/2007_001289.png,99.55837418959632,0.9980461597442627,0,majority,True
JPEGImages/2008_003210.jpg SegmentationClass/2008_003210.png,65.50111071550387,0.9896606206893921,15,majority,False
JPEGImages/2011_000396.jpg SegmentationClass/2011_000396.png,91.49109195028674,0.996040940284729,0,majority,True
JPEGImages/2011_001984.jpg SegmentationClass/2011_001984.png,98.89972045592036,0.9940929412841797,0,majority,False
JPEGImages/2008_001074.jpg SegmentationClass/2008_001074.png,62.20456898753448,0.9626734256744385,0,majority,True
JPEGImages/2009_004324.jpg SegmentationClass/2009_004324.png,58.804510414646025,0.9334903359413147,0,majority,False
JPEGImages/2010_004815.jpg SegmentationClass/2010_004815.png,99.40381735869539,0.9931170344352722,0,majority,True
JPEGImages/2010_000904.jpg SegmentationClass/2010_000904.png,97.88990930984197,0.9865131378173828,12,majority,False
JPEGImages/2007_005354.jpg SegmentationClass/2007_005354.png,92.8792501865857,0.9673696756362915,0,majority,True
JPEGImages/2008_006554.jpg SegmentationClass/2008_006554.png,65.07793192994072,0.9627314805984497,0,majority,False
JPEGImages/2008_000474.jpg SegmentationClass/2008_000474.png,58.617259821292976,0.9700458645820618,0,majority,False
JPEGImages/2010_001313.jpg SegmentationClass/2010_001313.png,79.63647792113395,0.9945505857467651,0,majority,True
JPEGImages/2008_003876.jpg SegmentationClass/2008_003876.png,99.52332175433554,0.9975897073745728,0,majority,True
JPEGImages/2008_006722.jpg SegmentationClass/2008_006722.png,68.37281101133418,0.910964846611023,0,majority,False
JPEGImages/2007_001154.jpg SegmentationClass/2007_001154.png,88.83030358709568,0.9954864382743835,0,majority,True
JPEGImages/2007_005911.jpg SegmentationClass/2007_005911.png,98.85420319363092,0.9912780523300171,6,majority,False
JPEGImages/2010_006054.jpg SegmentationClass/2010_006054.png,80.53235889360342,0.9970510005950928,0,majority,True
JPEGImages/2007_006373.jpg SegmentationClass/2007_006373.png,95.01843609097288,0.9931427836418152,0,majority,False
JPEGImages/2009_000991.jpg SegmentationClass/2009_000991.png,97.83602845072824,0.991820752620697,0,majority,True
JPEGImages/2009_004217.jpg SegmentationClass/2009_004217.png,78.24578709493137,0.9889259934425354,0,majority,False
JPEGImages/2008_001629.jpg SegmentationClass/2008_001629.png,80.56366602517274,0.987954318523407,0,majority,False
JPEGImages/2008_004175.jpg SegmentationClass/2008_004175.png,99.54026941461855,0.9978430271148682,0,majority,True
JPEGImages/2009_004732.jpg SegmentationClass/2009_004732.png,99.20650317519302,0.9955111145973206,0,majority,True
JPEGImages/2007_000727.jpg SegmentationClass/2007_000727.png,78.82697718089813,0.9866056442260742,0,majority,False
JPEGImages/2008_003333.jpg SegmentationClass/2008_003333.png,89.26341590428041,0.984956681728363,0,majority,False
JPEGImages/2011_000669.jpg SegmentationClass/2011_000669.png,98.32908732483932,0.9981223940849304,0,majority,True
JPEGImages/2009_000412.jpg SegmentationClass/2009_000412.png,96.933231828232,0.979063093662262,0,majority,False
JPEGImages/2009_000205.jpg SegmentationClass/2009_000205.png,89.83944843394973,0.9864293336868286,0,majority,True
JPEGImages/2011_002754.jpg SegmentationClass/2011_002754.png,99.59006745719184,0.9970811605453491,0,majority,False
JPEGImages/2011_001190.jpg SegmentationClass/2011_001190.png,50.38649779994924,0.9990404844284058,0,majority,True
JPEGImages/2010_003418.jpg SegmentationClass/2010_003418.png,98.19020077451057,0.9971340298652649,0,majority,True
JPEGImages/2009_001240.jpg SegmentationClass/2009_001240.png,97.9070013315946,0.996680736541748,0,majority,False
JPEGImages/2008_003576.jpg SegmentationClass/2008_003576.png,89.93426852597068,0.9824479222297668,0,majority,True
JPEGImages/2010_005871.jpg SegmentationClass/2010_005871.png,92.4023031338448,0.9664781093597412,0,majority,False
JPEGImages/2010_001327.jpg SegmentationClass/2010_001327.png,20.05201499450161,0.8225836753845215,18,majority,False
JPEGImages/2007_003106.jpg SegmentationClass/2007_003106.png,48.32875430153972,0.9811586737632751,0,majority,True
JPEGImages/2009_003123.jpg SegmentationClass/2009_003123.png,56.716477204776304,0.9701661467552185,0,majority,True
JPEGImages/2010_005606.jpg SegmentationClass/2010_005606.png,55.89082128092385,0.9137305617332458,0,majority,False
JPEGImages/2011_001708.jpg SegmentationClass/2011_001708.png,98.47891543660548,0.9956157803535461,0,majority,True
JPEGImages/2007_008670.jpg SegmentationClass/2007_008670.png,73.02913509630078,0.993711531162262,0,majority,False
JPEGImages/2007_003991.jpg SegmentationClass/2007_003991.png,99.2406409482403,0.9939212799072266,0,majority,False
JPEGImages/2011_002295.jpg SegmentationClass/2011_002295.png,98.55547016642208,0.997832715511322,0,majority,True
JPEGImages/2008_005727.jpg SegmentationClass/2008_005727.png,60.88081254705372,0.9830266237258911,0,majority,True
JPEGImages/2010_001579.jpg SegmentationClass/2010_001579.png,32.66290801691499,0.9717581272125244,15,majority,False
JPEGImages/2008_007031.jpg SegmentationClass/2008_007031.png,99.51971378802796,0.9984114170074463,0,majority,True
JPEGImages/2009_005260.jpg SegmentationClass/2009_005260.png,94.8528401685033,0.9950011372566223,0,majority,False
JPEGImages/2011_000338.jpg SegmentationClass/2011_000338.png,60.77042075925353,0.9775725603103638,0,majority,True
JPEGImages/2009_004579.jpg SegmentationClass/2009_004579.png,86.38186876978867,0.9522281885147095,5,minority,False
JPEGImages/2008_005089.jpg SegmentationClass/2008_005089.png,57.159342199552285,0.9807521104812622,0,majority,True
